species,iucn,FSp,FUn,FUSE_no,FUSE_median,FUSE_mean,FUSE_sd,FUSE_q025,FUSE_q975,rank,perc
Calyptorhynchus_banksii,LC,0.6066162635939132,0.23956299791358399,0.8461792615074972,0.017214682179099296,0.026092124341229195,0.02562010529095798,0.00273202481038902,0.06374613509239378,1170,0.5061214786639724
Calyptorhynchus_lathami,VU,0.5202812736335306,0.2810823131615777,0.8013635867951083,0.17369462923018641,0.16836832858436657,0.04668117790370889,0.10995851957557251,0.23336386749423832,1171,0.04160228218233686
Calyptura_cristata,CR,0.4755272300102135,0.17961733868106528,0.6551445686912788,0.43112479894842703,0.43082512636825027,0.04530812653370062,0.37531876741881126,0.4960100212826355,1172,0.006537501485795792
Camaroptera_brachyura,LC,0.40942332922120983,0.0727991431444605,0.48222247236567034,0.018023541798664687,0.02288268711201101,0.015815906516053743,0.003762275336797567,0.04331293052004941,1173,0.47842624509687387
Camaroptera_chloronota,LC,0.44603431078231714,0.09405392127737124,0.5400882320596884,0.020288250427352005,0.02201911599985841,0.014350586944089055,0.002023562769329764,0.04606263136298734,1174,0.41447759419945324
Camaroptera_superciliaris,LC,0.4208220306494406,0.1078820807700519,0.5287041114194926,0.019382499407629906,0.018520158372574386,0.009692415371315913,0.007639578049674406,0.03446525789157537,1175,0.4387257815285867
Camaroptera_toroensis,LC,0.4454574779886115,0.09446282272457959,0.5399203007131911,0.02854529183161074,0.027229470050790926,0.015274810021757956,0.006228758511721784,0.04716761422790222,1176,0.2597171044811601
Campephaga_flava,LC,0.045470694345567345,0.03013042497538138,0.07560111932094872,0.0041999710765218065,0.003941359970245091,0.0014572242870376387,0.0014758371031403671,0.005666180420098759,1177,0.9705218114822299
Campephaga_petiti,LC,0.05446716239935174,0.029832180499342352,0.08429934289869409,0.004695698468859148,0.0042810899466866415,0.0024358456352775687,9.754322800664323e-4,0.0069193376294980295,1178,0.9597052181148223
Campephaga_phoenicea,LC,0.06026371242563116,0.04120038709927943,0.10146409952491059,0.0027244452460105572,0.0036546458006723077,0.002633707394088781,5.946617062702969e-4,0.00819605200621172,1179,0.9939379531677166
Campephaga_quiscalina,LC,0.047297911731988954,0.04151597052076172,0.08881388225275066,0.004103348413659235,0.0043114448931511765,0.003204361694056602,3.8850079637852076e-4,0.007795053901979215,1180,0.9732556757399263
Campephilus_gayaquilensis,LC,0.24310741897078322,0.08500906595240693,0.3281164849231901,0.019806389816172762,0.01884194361364385,0.008182174756269141,0.003130475963592295,0.02882795996814013,1181,0.4251753239034827
Campephilus_guatemalensis,LC,0.23388016517579935,0.12848405361363183,0.36236421878943115,0.013105628986590529,0.013195862735943625,0.008422124279808292,0.003156634262439993,0.024565718738455616,1182,0.6505408296683703
Campephilus_haematogaster,LC,0.27207711648242694,0.14000202035417306,0.4120791368366,0.01895730209053684,0.018866901439548476,0.01034307619483094,0.0039880819326844116,0.03222664915561393,1183,0.4494235112326162
Campephilus_imperialis,CR,0.5088580210424518,0.20439106558963985,0.7132490866320916,0.48988152096557114,0.48140130482459026,0.04430871039903895,0.41293561019091607,0.5360364414389002,1184,0.004279091881611791
Campephilus_leucopogon,LC,0.2403678586122303,0.15595450626011403,0.39632236487234435,0.023886815218938078,0.0225323266017475,0.010104331473357722,0.005821341286787865,0.03505473336072855,1185,0.3331748484488292
Campephilus_magellanicus,LC,0.3210829650623564,0.16569291152817853,0.4867758765905349,0.015773261682215732,0.01806455251979438,0.01291785361319629,0.0026830032985088147,0.04063127441486483,1186,0.5564008082729109
Campephilus_melanoleucos,LC,0.25165189286409745,0.08297355989919565,0.3346254527632931,0.016071368664894756,0.016460206492286387,0.010055622312355482,0.002379585663220929,0.030206658965423256,1187,0.5447521692618567
Campephilus_pollens,LC,0.2334879663214863,0.1927954050441838,0.42628337136567007,0.028577989290411297,0.0253140012637952,0.010484377092380714,0.005090205995707626,0.03627874355357254,1188,0.2587661951741353
Campephilus_principalis,CR,0.43031222674871417,0.16174575504831082,0.592057981797025,0.4261463367217447,0.41035834508281394,0.04202589659620109,0.3574175138339123,0.45933548742502894,1189,0.006894092475930108
Campephilus_robustus,LC,0.253476225154179,0.1099038855145971,0.36338011066877607,0.012559499145613176,0.014071932319453804,0.010293280061103744,0.002181066443896734,0.028594261051965254,1190,0.6699156067990015
Campephilus_rubricollis,LC,0.24753481321121087,0.15170338678928777,0.39923820000049864,0.019577565563357525,0.01881674514801398,0.010774436508100173,0.0014673393121635962,0.03188639847797227,1191,0.4321882800427909
Campethera_abingoni,LC,0.044999383227643096,0.06751858592317346,0.11251796915081655,0.005103035321678953,0.005483204446157918,0.0026102058752695122,0.002041702409426912,0.008609759345131812,1192,0.9498395340544395
Campethera_bennettii,LC,0.042606836496963,0.08499479845677624,0.12760163495373925,0.005350244085379353,0.005582742504444731,0.002915475596858722,0.0014265649711716639,0.010600513117974617,1193,0.9429454415785095
Campethera_cailliautii,LC,0.11834303976841892,0.13401465868120782,0.25235769844962674,0.013222747399374967,0.012763284108693445,0.005429917487928496,0.0028055254717865453,0.02077418748814369,1194,0.6469749197670273
Campethera_maculosa,LC,0.0647698968149587,0.09805444099146962,0.16282433780642833,0.006580721330584915,0.0073232964191982195,0.004142707328313297,0.0017286973176648811,0.0129448310583491,1195,0.9060977059312968
Campethera_mombassica,LC,0.05871776280817291,0.05986106072812371,0.11857882353629662,0.005035933755258167,0.005364733712050252,0.003936387318952377,2.617801455214492e-4,0.01040203885484205,1196,0.9505527160347081
Campethera_notata,NT,0.054393913175744824,0.04957597096132979,0.10396988413707461,0.012065668695643402,0.012059991842520027,0.001273928285554779,0.010148024597786055,0.013883489016852997,1197,0.6904790205634138
Campethera_nubica,LC,0.056103887800605906,0.08182781646875098,0.1379317042693569,0.0073776625003207875,0.0064294064318808864,0.003590072848962296,9.101353799077205e-4,0.010758613966909823,1198,0.8774515630571734
Campethera_punctuligera,LC,0.032611428124713904,0.0804939908622252,0.1131054189869391,0.007067944577400082,0.005944083145262934,0.0038136951571578533,8.229725234462433e-4,0.010504855141123228,1199,0.8900511113752526
Campethera_scriptoricauda,LC,0.04721191460460398,0.09502455435457556,0.14223646895917955,0.007014802343884878,0.007332838311861896,0.003578917988437599,0.001213489038140283,0.012264013229061555,1200,0.8921906573160585
Campethera_tullbergi,LC,0.09394382165053991,0.1116695506994736,0.2056133723500135,0.01055857089034674,0.010797938768729904,0.005434027744066643,0.003896100744138574,0.01830158445555095,1201,0.7521692618566505
Campochaera_sloetii,LC,0.06661298618286884,0.09772628740139372,0.16433927358426256,0.006650932522732935,0.007726890199809613,0.004680886348923067,0.0020662144222990367,0.014643686257595021,1202,0.9043147509806252
Camptostoma_imberbe,LC,0.36391080035619416,0.06488370998257939,0.4287945103387736,0.02034008833988401,0.019757348168122142,0.009852720466801641,0.0038256723659041043,0.03185495696061319,1203,0.41269463924878164
Camptostoma_obsoletum,LC,0.3339991105588253,0.04852880760192939,0.3825279181607547,0.014405838997757811,0.01633925341547969,0.011495420203811935,0.0011977728550053744,0.031741993315051335,1204,0.603827409960775
